date,open,high,low,close,volume
2024-11-01 04:00:00,562.2818,563.8626,562.2818,563.8626,6706
2024-11-01 04:05:00,563.8824,563.8824,563.5761,563.6453,3656
2024-11-01 04:10:00,563.7045,563.9417,563.6354,563.8824,7353
2024-11-01 04:15:00,563.9515,563.9713,563.6156,563.7045,13063
2024-11-01 04:20:00,563.6749,563.8330,563.5662,563.6156,5045
2024-11-01 04:25:00,563.6749,563.8429,563.5959,563.8429,1033
2024-11-01 04:30:00,563.7737,563.9219,563.6947,563.8824,5516
2024-11-01 04:35:00,563.8429,564.1096,563.6947,563.9713,2515
2024-11-01 04:40:00,563.9911,564.0306,563.6551,563.9515,4168
2024-11-01 04:45:00,563.9219,563.9614,563.6749,563.7441,1312
2024-11-01 04:50:00,563.7342,563.8824,563.6453,563.7539,3031
2024-11-01 04:55:00,563.6947,563.8330,563.4971,563.8231,2100
2024-11-01 05:00:00,563.7638,563.8824,563.7539,563.8330,1796
2024-11-01 05:05:00,563.8132,563.9120,563.6749,563.9120,1366
2024-11-01 05:10:00,563.8725,564.0108,563.8527,564.0108,555
2024-11-01 05:15:00,563.9713,564.0306,563.7441,564.0108,1639
2024-11-01 05:20:00,563.9812,564.0800,563.9219,564.0701,1028
2024-11-01 05:25:00,564.0701,564.2183,564.0405,564.0899,1997
2024-11-01 05:30:00,564.0899,564.0899,563.8231,563.8527,7562
2024-11-01 05:35:00,563.9021,563.9812,563.8429,563.8626,2717
2024-11-01 05:40:00,563.8033,563.9219,563.8033,563.9219,637
2024-11-01 05:45:00,563.8231,564.0108,563.7539,563.9318,658
2024-11-01 05:50:00,563.9219,564.0306,563.9021,564.0009,872
2024-11-01 05:55:00,564.0009,564.0405,563.9219,563.9614,460
2024-11-01 06:00:00,564.0504,564.2084,563.9318,564.2084,7437
2024-11-01 06:05:00,564.1590,564.2776,564.0701,564.2677,46311
2024-11-01 06:10:00,564.2677,564.3764,564.2381,564.2776,57819
2024-11-01 06:15:00,564.3171,564.3764,564.2282,564.3566,918
2024-11-01 06:20:00,564.3468,564.3764,564.2677,564.3171,1849
